id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
74,4,1355.9012255028301,1,1,1286,11.624,2.997,0.499,-0.202,0.533,0.262,0.205
75,1,676.9089608195463,0,0,644,10.926,3.11,0.589,0.275,0.865,0.092,0.043
75,2,1097.7442394436039,0,0,614,10.901,3.125,0.581,0.263,0.857,0.096,0.047
75,3,1269.832770074672,0,1,586,10.932,3.102,0.57,0.221,0.848,0.102,0.049
75,4,1276.2134078610075,0,1,581,10.994,3.074,0.554,0.153,0.85,0.1,0.05
76,1,857.9531813872776,1,0,776,11.804,3.053,0.512,-0.26,0.689,0.08,0.231
76,2,1224.148971672065,1,0,779,11.744,3.063,0.503,-0.238,0.697,0.074,0.228
76,3,1052.5229168119927,1,1,767,11.758,3.044,0.516,-0.239,0.703,0.077,0.22
76,4,1263.0984888355636,1,1,812,12.023,3.03,0.495,-0.365,0.697,0.075,0.228
77,1,1249.5283568087252,1,0,320,11.372,3.059,0.528,0.073,0.691,0.166,0.144
77,2,1217.9456568618798,1,0,295,11.498,3.044,0.519,0.047,0.702,0.159,0.139
77,3,1288.6224435334716,1,1,272,11.233,3.099,0.555,0.129,0.706,0.162,0.132
77,4,1362.799275828599,1,1,259,11.033,3.151,0.556,0.108,0.703,0.174,0.124
78,1,917.7140518216644,0,0,443,11.35,2.998,0.585,0.181,0.603,0.201,0.196
78,2,1184.2149174854926,0,0,428,11.335,2.986,0.57,0.169,0.589,0.206,0.206
78,3,1099.061094319441,0,1,421,11.41,2.983,0.558,0.101,0.591,0.204,0.204
78,4,1171.6341510418886,0,1,415,11.41,3.002,0.535,0.05,0.583,0.202,0.214
79,1,919.0600823880246,1,0,603,11.123,3.075,0.629,0.44,0.957,0.03,0.013
79,2,1171.1135089756947,1,0,607,11.108,3.053,0.593,0.368,0.952,0.03,0.018
79,3,1531.9713143870702,1,1,609,11.171,3.01,0.598,0.341,0.947,0.036,0.016
79,4,1569.3854585941003,1,1,585,11.163,2.985,0.605,0.323,0.942,0.041,0.017
80,1,834.62850862173,0,0,1058,11.323,2.995,0.566,0.135,0.646,0.212,0.143
80,2,1006.5297886582556,0,0,1050,11.442,2.994,0.564,0.118,0.648,0.212,0.14
80,3,1088.9793177162658,0,1,1073,11.301,2.987,0.552,0.06,0.658,0.206,0.136
80,4,1237.9248776565075,0,1,1052,11.429,3.013,0.554,-0.035,0.66,0.205,0.135
81,1,708.8611594553822,0,0,146,12.311,2.932,0.493,-0.382,0.815,0.096,0.089
81,2,638.3836159258954,0,0,137,12.104,2.92,0.482,-0.421,0.839,0.08,0.08
81,3,802.3304413579804,0,1,141,12.085,2.872,0.482,-0.461,0.83,0.078,0.092
81,4,1187.8321976902616,0,1,140,11.765,2.907,0.479,-0.438,0.8,0.071,0.129
82,1,802.8124293811728,1,0,1098,11.922,3.031,0.518,-0.056,0.842,0.126,0.032
82,2,960.5624728840959,1,0,1074,11.829,3.029,0.529,-0.03,0.833,0.133,0.034
82,3,993.7466433822062,1,1,1053,11.95,3.04,0.5,-0.164,0.832,0.137,0.031
82,4,1346.3294717341264,1,1,1046,11.979,3.031,0.515,-0.154,0.836,0.131,0.033
83,1,765.9475318471407,0,0,515,12.065,3.13,0.412,-0.597,0.868,0.062,0.07
83,2,810.2510139585175,0,0,509,11.883,3.086,0.426,-0.512,0.876,0.057,0.067
83,3,860.5198003780782,0,1,474,11.913,3.101,0.441,-0.486,0.863,0.068,0.07
83,4,1000.1956049149536,0,1,479,11.692,3.098,0.445,-0.437,0.862,0.073,0.065
84,1,638.2648237687439,0,0,253,11.077,2.881,0.486,-0.084,0.802,0.158,0.04
84,2,994.6860789381146,0,0,239,11.212,2.862,0.473,-0.103,0.808,0.151,0.042
84,3,1001.3798955994373,0,1,225,11.16,2.889,0.471,-0.089,0.813,0.138,0.049
84,4,1050.5600125979686,0,1,214,11.257,2.925,0.467,-0.107,0.818,0.131,0.051
85,1,1064.2357719020472,1,0,701,11.316,3.061,0.593,0.211,0.65,0.183,0.167
85,2,1446.7325724326918,1,0,698,11.317,3.044,0.583,0.19,0.652,0.178,0.17
85,3,1439.6983408546823,1,1,679,11.456,2.982,0.558,0.065,0.648,0.178,0.174
85,4,1570.7299767227134,1,1,652,11.517,2.966,0.557,0.014,0.663,0.172,0.166
86,1,1057.6069871556422,1,0,142,11.291,2.944,0.648,0.539,0.718,0.225,0.056
86,2,1586.5799328534426,1,0,159,11.291,2.805,0.604,0.414,0.698,0.245,0.057
86,3,1733.3136134147078,1,1,210,11.29,3.01,0.576,0.184,0.729,0.214,0.057
86,4,1750.1954218807243,1,1,192,11.334,3.047,0.578,0.156,0.719,0.219,0.062
87,1,462.72977249453675,0,0,353,12.192,2.858,0.445,-0.293,0.844,0.116,0.04
87,2,906.0723548150979,0,0,367,12.081,2.956,0.463,-0.267,0.839,0.125,0.035
87,3,1034.9981471693293,0,1,344,11.904,2.887,0.445,-0.246,0.837,0.128,0.035
87,4,1083.439226957551,0,1,335,11.946,2.928,0.463,-0.218,0.839,0.128,0.033
88,1,823.9581759354535,0,0,2284,11.508,2.979,0.537,0.032,0.579,0.346,0.074
88,2,1007.4408185857504,0,0,2198,11.459,2.974,0.544,0.059,0.579,0.343,0.077
88,3,1070.0340650910857,0,1,2303,11.537,2.991,0.535,0.028,0.572,0.348,0.08
88,4,1159.4628372013613,0,1,2135,11.519,2.995,0.533,0.003,0.573,0.346,0.081
89,1,771.4088149043525,0,0,775,11.52,2.964,0.503,0.001,0.375,0.519,0.106
89,2,1056.13376070964,0,0,741,11.507,2.974,0.524,0.035,0.372,0.511,0.116
89,3,1306.3021753131497,0,1,709,11.262,2.946,0.533,0.086,0.36,0.523,0.117
89,4,1341.013058132587,0,1,662,11.242,2.967,0.538,0.088,0.344,0.53,0.125
90,1,673.7573477167443,0,0,1013,12.082,3.017,0.464,-0.388,0.628,0.215,0.157
90,2,765.3179136571567,0,0,974,12.016,3.039,0.455,-0.371,0.633,0.21,0.156
90,3,898.0938968305652,0,1,947,11.905,3.031,0.459,-0.321,0.629,0.21,0.161
90,4,1077.5289396465791,0,1,934,11.927,3.004,0.466,-0.375,0.642,0.202,0.155
91,1,730.9748318881127,0,0,299,12.255,3.127,0.448,-0.236,0.518,0.301,0.181
91,2,683.5245777364439,0,0,290,12.261,3.128,0.452,-0.243,0.524,0.286,0.19
91,3,977.4770176330975,0,1,278,12.179,3.165,0.453,-0.219,0.54,0.266,0.194
91,4,1093.162652933518,0,1,273,12.128,3.088,0.447,-0.247,0.549,0.256,0.194
92,1,737.4387495332695,1,0,1802,11.781,3.022,0.509,-0.17,0.687,0.165,0.148
92,2,835.0462857186948,1,0,1804,11.71,2.993,0.505,-0.173,0.689,0.167,0.144
92,3,1048.6783497885683,1,1,1854,11.771,2.996,0.515,-0.181,0.684,0.171,0.145
92,4,1269.294220413754,1,1,1817,11.678,2.996,0.517,-0.176,0.688,0.168,0.143
93,1,887.4731204677136,0,0,417,11.765,3.048,0.48,-0.131,0.916,0.055,0.029
93,2,926.9753980032178,0,0,425,11.631,3.089,0.482,-0.105,0.906,0.059,0.035
93,3,1120.09371442025,0,1,420,11.702,3.045,0.471,-0.183,0.917,0.052,0.031
93,4,1283.7144026879562,0,1,395,11.804,3.051,0.486,-0.206,0.911,0.058,0.03
94,1,694.0398929053456,0,0,1202,12.238,3.082,0.453,-0.355,0.82,0.115,0.065
94,2,721.3292512213501,0,0,1184,12.28,3.059,0.458,-0.324,0.821,0.113,0.066
94,3,832.4278190414218,0,1,1135,12.3,3.054,0.463,-0.311,0.818,0.114,0.069
94,4,984.2053390023716,0,1,1219,12.288,3.034,0.47,-0.386,0.819,0.116,0.065
95,1,952.6198707117964,1,0,207,11.432,2.923,0.551,-0.059,0.662,0.242,0.097
95,2,942.177660201986,1,0,223,11.358,2.996,0.552,-0.092,0.664,0.242,0.094
95,3,1145.7432569679086,1,1,206,11.319,2.985,0.553,-0.061,0.67,0.233,0.097
95,4,1274.918664213652,1,1,212,10.99,3.061,0.575,-0.042,0.651,0.264,0.085
96,1,739.285396030498,0,0,175,11.484,2.914,0.577,0.138,0.64,0.166,0.194
96,2,818.6604147491546,0,0,173,11.58,3.006,0.618,0.104,0.636,0.168,0.197
96,3,882.8018398295874,0,1,176,11.627,2.932,0.597,0.05,0.653,0.153,0.193
96,4,1170.913177955047,0,1,233,11.792,3.039,0.567,-0.029,0.648,0.155,0.197
97,1,676.7412793319445,0,0,2283,12.556,2.948,0.442,-0.512,0.472,0.316,0.212
97,2,761.2541107501931,0,0,2236,12.555,2.926,0.447,-0.506,0.469,0.32,0.211
97,3,825.8507310336561,0,1,2202,12.459,2.936,0.462,-0.446,0.472,0.321,0.207
97,4,913.3536774790118,0,1,2226,12.567,2.939,0.452,-0.51,0.467,0.327,0.206
98,1,853.2152039612473,0,0,1972,11.531,3.048,0.528,-0.066,0.636,0.232,0.132
98,2,1041.0661507655263,0,0,1993,11.585,3.051,0.515,-0.143,0.64,0.229,0.131
98,3,1054.7480380288134,0,1,2032,11.593,3.058,0.514,-0.195,0.643,0.227,0.13
98,4,1055.5159306576438,0,1,1988,11.665,3.045,0.518,-0.212,0.642,0.226,0.132
99,1,487.2044479463164,0,0,195,12.59,2.841,0.333,-0.778,0.759,0.144,0.097
99,2,585.0731872238066,0,0,196,12.661,2.832,0.357,-0.7,0.75,0.153,0.097
99,3,769.3329220067699,0,1,218,12.387,2.739,0.372,-0.676,0.739,0.161,0.101
99,4,890.677368568834,0,1,220,12.377,2.777,0.359,-0.629,0.745,0.155,0.1
100,1,867.0738290541401,0,0,1057,11.53,3.061,0.553,0.014,0.788,0.068,0.144
100,2,1054.3044331086155,0,0,1038,11.57,3.066,0.552,0.021,0.789,0.067,0.144
100,3,1092.7964847386193,0,1,1054,11.513,3.033,0.551,-0.025,0.788,0.07,0.141
100,4,1238.2685700016466,0,1,1027,11.548,3.063,0.542,-0.037,0.776,0.072,0.152
101,1,958.6628603109691,1,0,1970,11.501,3.049,0.528,0.021,0.652,0.225,0.123
101,2,1162.4529037988361,1,0,1920,11.54,3.046,0.524,-0.002,0.655,0.224,0.121
101,3,1334.2093170642422,1,1,1954,11.513,3.039,0.532,0.017,0.658,0.222,0.12
101,4,1490.6348910980826,1,1,1930,11.509,3.025,0.526,-0.022,0.65,0.23,0.12
102,1,842.5411145810169,0,0,385,11.413,2.974,0.509,-0.049,0.517,0.387,0.096
102,2,903.9969374417005,0,0,403,11.638,3.02,0.501,-0.101,0.511,0.392,0.097
102,3,978.6672876994754,0,1,395,11.514,2.937,0.489,-0.116,0.489,0.415,0.096
102,4,1036.00148031307,0,1,404,11.426,3,0.485,-0.105,0.49,0.418,0.092
103,1,846.8983820777437,1,0,306,12.119,3.01,0.408,-0.376,0.699,0.183,0.118
103,2,673.0923809618056,1,0,294,11.931,2.997,0.432,-0.323,0.673,0.197,0.129
103,3,1001.4107696219272,1,1,296,11.806,2.99,0.459,-0.321,0.696,0.186,0.118
103,4,1167.9795926103156,1,1,373,11.789,2.925,0.469,-0.35,0.713,0.193,0.094
104,1,1025.7347613558186,1,0,393,11.609,2.967,0.519,0.069,0.791,0.186,0.023
104,2,1101.040950484601,1,0,493,11.593,3.004,0.521,0.049,0.761,0.213,0.026
104,3,1305.2450220904357,1,1,500,11.645,3,0.516,-0.001,0.774,0.2,0.026
104,4,1468.866774131173,1,1,484,11.626,3.029,0.512,-0.009,0.771,0.207,0.023
105,1,1039.4955917291138,0,0,1542,10.554,3.044,0.689,0.801,0.586,0.297,0.117
105,2,1440.6926519911863,0,0,1557,10.717,3.017,0.675,0.724,0.585,0.299,0.116
105,3,1544.3150772891115,0,1,1486,10.778,3.022,0.664,0.653,0.585,0.299,0.116
105,4,1596.543434615738,0,1,1478,10.878,3.021,0.644,0.525,0.593,0.293,0.114
106,1,873.5830856058991,0,0,434,11.907,2.995,0.502,-0.13,0.774,0.147,0.078
106,2,974.551084596285,0,0,423,12.013,3.007,0.522,-0.145,0.766,0.156,0.078
106,3,1021.7997793453594,0,1,413,12.189,3.007,0.513,-0.197,0.753,0.157,0.09
106,4,1319.00289049655,0,1,386,12.235,3.013,0.516,-0.23,0.751,0.161,0.088
107,1,754.9266916290435,0,0,587,11.575,3.007,0.532,-0.064,0.721,0.157,0.123
107,2,928.0362425181715,0,0,551,11.561,3.024,0.541,-0.049,0.717,0.158,0.125
107,3,919.6122662861468,0,1,605,11.59,2.965,0.531,-0.088,0.719,0.162,0.119
107,4,1141.4902090973953,0,1,599,11.694,2.947,0.519,-0.152,0.723,0.162,0.115
108,1,884.5316791077215,0,0,1370,11.694,3.003,0.523,-0.015,0.504,0.369,0.127
108,2,1109.7704215900037,0,0,1324,11.704,2.984,0.53,-0.008,0.507,0.365,0.128
108,3,1285.3300864897221,0,1,1306,11.688,3.003,0.523,-0.058,0.505,0.369,0.126
108,4,1385.2424499011122,0,1,1299,11.629,3.041,0.524,-0.074,0.505,0.37,0.125
109,1,669.8323130602829,0,0,265,12.013,3.026,0.445,-0.216,0.585,0.309,0.106
109,2,894.5727878816634,0,0,271,11.955,3.018,0.435,-0.239,0.583,0.31,0.107
109,3,915.8843906189359,0,1,253,11.982,2.98,0.431,-0.246,0.553,0.324,0.123
109,4,1230.6757640536728,0,1,240,11.972,2.987,0.462,-0.222,0.546,0.354,0.1
110,1,793.0182646151627,0,0,360,11.108,2.958,0.611,0.467,0.719,0.206,0.075
110,2,1067.1773117532664,0,0,342,11.373,3.006,0.582,0.405,0.716,0.213,0.07
110,3,1288.2966426173682,0,1,323,11.425,3.059,0.582,0.389,0.715,0.214,0.071
110,4,1674.8611506492616,0,1,324,11.68,3.08,0.565,0.294,0.722,0.204,0.074
111,1,1152.0936352463425,0,0,463,11.193,2.918,0.575,0.247,0.693,0.203,0.104
111,2,1410.021687991817,0,0,476,11.403,2.916,0.563,0.155,0.702,0.202,0.097
111,3,1304.427498373865,0,1,508,11.485,2.886,0.543,0.043,0.691,0.207,0.102
111,4,1281.7888351303957,0,1,500,11.535,2.91,0.538,-0.004,0.7,0.202,0.098
112,1,725.4338466483628,0,0,603,12.133,2.94,0.466,-0.357,0.846,0.083,0.071
112,2,952.981085553364,0,0,612,12.148,2.926,0.479,-0.349,0.838,0.088,0.074
112,3,844.4284721049895,0,1,581,12.16,2.979,0.484,-0.364,0.849,0.077,0.074
112,4,919.8937236018922,0,1,566,12.116,3.007,0.484,-0.395,0.841,0.081,0.078
113,1,725.9104802143195,0,0,588,11.84,3.031,0.512,-0.102,0.673,0.095,0.231
113,2,962.3132749964003,0,0,545,11.814,3.037,0.521,-0.075,0.677,0.09,0.233
113,3,1144.7779731149924,0,1,527,11.83,3.046,0.529,-0.077,0.674,0.087,0.239
113,4,1315.024605698565,0,1,491,11.884,3.024,0.536,-0.096,0.682,0.084,0.234
114,1,806.3318501189748,0,0,1803,11.618,2.908,0.498,-0.146,0.675,0.273,0.052
114,2,911.9256497423904,0,0,2069,11.5,2.953,0.495,-0.138,0.681,0.268,0.051
114,3,1005.7346059725235,0,1,2122,11.709,2.955,0.483,-0.261,0.674,0.276,0.05
114,4,1247.5737107217499,0,1,2092,11.651,2.969,0.484,-0.273,0.67,0.282,0.048
115,1,840.5213661379071,0,0,273,11.412,3.066,0.626,0.517,0.773,0.088,0.139
115,2,1371.5063325959884,0,0,311,11.625,3.029,0.566,0.253,0.804,0.08,0.116
115,3,1367.5242284739925,0,1,323,11.624,3.022,0.548,0.133,0.774,0.096,0.13
115,4,1359.0075461465149,0,1,299,11.585,3.027,0.538,0.128,0.756,0.09,0.154
116,1,809.2133209182898,1,0,183,11.59,3.087,0.481,0.134,0.831,0.115,0.055
116,2,835.7807240280737,1,0,250,11.776,3.024,0.524,0.076,0.84,0.124,0.036
116,3,866.8683760230175,1,1,324,11.985,3.13,0.534,-0.06,0.846,0.117,0.037
116,4,1189.7840784780283,1,1,308,11.88,3.101,0.532,-0.048,0.844,0.117,0.039
117,1,1095.250414632017,0,0,378,11.127,3.016,0.656,0.506,0.571,0.328,0.101
117,2,1301.3731466130505,0,0,367,11.124,2.978,0.649,0.502,0.58,0.324,0.095
117,3,1403.5580399180783,0,1,363,11.224,3.003,0.631,0.422,0.565,0.336,0.099
117,4,1691.1359533598059,0,1,365,11.286,3.038,0.619,0.314,0.578,0.326,0.096
118,1,889.1502069625299,1,0,477,11.071,2.906,0.572,0.133,0.723,0.143,0.134
118,2,1227.7944504002894,1,0,466,10.971,2.893,0.567,0.124,0.727,0.148,0.124
118,3,1262.3659790212942,1,1,484,11.048,2.946,0.545,-0.032,0.711,0.153,0.136
118,4,1137.8668495626027,1,1,595,11.448,3.003,0.528,-0.293,0.694,0.155,0.151
119,1,971.6415597717983,1,0,213,12.237,2.944,0.413,-0.478,0.54,0.362,0.099
119,2,776.5248481510697,1,0,214,12.399,2.907,0.397,-0.489,0.556,0.346,0.098
119,3,916.6435194504569,1,1,203,12.293,2.906,0.394,-0.476,0.567,0.355,0.079
119,4,1090.6929910572815,1,1,223,12.473,3.004,0.399,-0.536,0.538,0.377,0.085
120,1,582.3260205858638,0,0,561,12.85,3.102,0.365,-0.807,0.795,0.171,0.034
120,2,648.659025483771,0,0,549,12.686,3.118,0.383,-0.735,0.798,0.171,0.031
120,3,753.5946378953096,0,1,558,12.802,3.097,0.375,-0.808,0.796,0.176,0.029
120,4,833.2949402014336,0,1,714,12.473,3.091,0.406,-0.708,0.8,0.168,0.032
121,1,740.7731851162624,0,0,717,11.284,3.096,0.548,0.235,0.696,0.179,0.126
121,2,1176.6306320937595,0,0,714,11.501,3.029,0.515,0.13,0.685,0.182,0.133
121,3,1179.9692538582576,0,1,722,11.627,3.028,0.508,-0.004,0.676,0.187,0.137
121,4,1319.9031536893535,0,1,729,11.627,3.025,0.503,-0.03,0.678,0.185,0.137
122,1,1327.9496897317165,0,0,355,10.346,2.992,0.631,0.502,0.423,0.482,0.096
122,2,1251.4149916910028,0,0,347,10.557,2.948,0.611,0.452,0.415,0.481,0.104
122,3,1476.2398710608702,0,1,366,10.785,2.902,0.577,0.337,0.415,0.492,0.093
122,4,1494.7270018960162,0,1,355,10.853,2.915,0.592,0.303,0.414,0.485,0.101
123,1,800.5322053557411,1,0,455,11.764,3.114,0.534,0.018,0.477,0.229,0.295
123,2,1143.2724781166155,1,0,482,11.651,3.098,0.537,0.011,0.459,0.245,0.297
123,3,1054.6722295451636,1,1,487,11.572,3.099,0.54,0.003,0.448,0.255,0.298
123,4,1287.8727963877332,1,1,480,11.483,3.11,0.54,-0.015,0.456,0.252,0.292
124,1,946.7170131727647,1,0,90,10.141,3.333,0.633,0.601,0.667,0.233,0.1
124,2,1752.14192372376,1,0,91,10.445,3.286,0.626,0.584,0.703,0.209,0.088
124,3,1213.1470033533574,1,1,87,10.486,3.402,0.655,0.515,0.736,0.207,0.057
124,4,1544.758170662653,1,1,105,10.774,3.305,0.638,0.269,0.714,0.219,0.067
125,1,1440.85424443487,1,0,78,10.875,3.115,0.718,0.137,0.654,0.167,0.179
125,2,1820.5887303396835,1,0,75,10.678,3.16,0.707,0.071,0.667,0.173,0.16
125,3,1185.7326860272233,1,1,100,10.787,3.09,0.62,-0.039,0.66,0.19,0.15
125,4,1235.7637195757352,1,1,92,10.86,3.152,0.609,-0.089,0.641,0.196,0.163
126,1,617.9900174747798,0,0,292,12.235,3.075,0.438,-0.21,0.747,0.216,0.038
126,2,1017.9378857381873,0,0,287,12.044,3.098,0.47,-0.125,0.735,0.226,0.038
126,3,961.0124825953491,0,1,280,12.169,3.111,0.468,-0.156,0.736,0.229,0.036
126,4,1171.835011361711,0,1,283,12.047,3.102,0.477,-0.141,0.714,0.24,0.046
127,1,1122.0050882104438,0,0,224,11.342,3.04,0.607,0.465,0.665,0.174,0.161
127,2,1346.3562719194442,0,0,219,11.295,3.05,0.612,0.391,0.671,0.164,0.164
127,3,1516.8850319939766,0,1,241,11.341,3.004,0.585,0.271,0.693,0.149,0.158
127,4,1301.7107134844925,0,1,240,11.274,3.021,0.575,0.195,0.704,0.142,0.154
128,1,1041.188717151706,0,0,114,10.68,3.175,0.684,0.546,0.912,0.061,0.026
128,2,1120.6741160694107,0,0,107,10.784,3.178,0.673,0.511,0.925,0.056,0.019
128,3,1208.8193110876277,0,1,127,10.563,3.197,0.654,0.427,0.906,0.071,0.024
128,4,1324.4233315400302,0,1,152,11.141,3.092,0.638,0.214,0.888,0.059,0.053
129,1,769.0370837006648,0,0,562,10.818,3.039,0.609,0.474,0.617,0.146,0.237
129,2,1098.0066937902445,0,0,534,10.755,3.051,0.62,0.484,0.61,0.15,0.24
129,3,1492.8326779459621,0,1,551,10.76,3.082,0.615,0.43,0.601,0.154,0.245
129,4,1489.8857200129125,0,1,537,10.994,3.019,0.607,0.325,0.611,0.142,0.248
130,1,924.2612266658873,0,0,3722,10.755,3.046,0.654,0.59,0.317,0.428,0.256
130,2,1246.7791655803783,0,0,3528,10.804,3.056,0.649,0.538,0.319,0.425,0.257
130,3,1407.4532252464971,0,1,3480,10.843,3.027,0.642,0.496,0.318,0.426,0.256
130,4,1605.6571872240913,0,1,3526,10.923,3.046,0.628,0.415,0.32,0.427,0.253
131,1,707.3896321674424,0,0,233,11.601,2.794,0.579,0.201,0.897,0.069,0.034
131,2,901.7728258628157,0,0,225,11.658,2.791,0.591,0.179,0.911,0.062,0.027
131,3,1329.1199237264616,0,1,215,11.565,2.758,0.614,0.167,0.912,0.065,0.023
131,4,1316.660648285698,0,1,240,11.57,2.833,0.6,0.068,0.908,0.067,0.025
132,1,818.0149301916788,0,0,417,10.804,3.026,0.624,0.529,0.686,0.249,0.065
132,2,1201.6876592401518,0,0,429,10.954,3.068,0.613,0.487,0.69,0.242,0.068
132,3,1594.1681697263866,0,1,418,10.924,3.014,0.591,0.409,0.699,0.234,0.067
132,4,1769.3375534889012,0,1,422,10.911,3.024,0.6,0.326,0.694,0.227,0.078
133,1,728.2918186615093,0,0,371,11.811,3.024,0.515,-0.054,0.717,0.154,0.129
133,2,833.7418655680742,0,0,383,11.846,3.068,0.517,-0.069,0.721,0.146,0.133
133,3,1333.536860776057,0,1,373,11.841,3.118,0.512,-0.103,0.718,0.153,0.129
133,4,1117.5175917930387,0,1,347,11.939,3.173,0.507,-0.13,0.715,0.164,0.121
134,1,824.8031687424539,1,0,1252,11.766,2.958,0.489,-0.155,0.929,0.046,0.026
134,2,974.0090819632669,1,0,1200,11.663,2.962,0.498,-0.135,0.933,0.044,0.022
134,3,966.0998308581277,1,1,1140,11.745,2.947,0.48,-0.202,0.93,0.045,0.025
134,4,1201.6195114793143,1,1,1115,11.589,2.944,0.5,-0.164,0.929,0.048,0.022
135,1,1019.6338574407886,0,0,376,11.295,3.13,0.572,0.11,0.559,0.277,0.165
135,2,995.203532252795,0,0,440,11.38,3.139,0.566,0.124,0.561,0.275,0.164
135,3,1198.5375817552754,0,1,438,11.359,3.16,0.557,0.044,0.557,0.276,0.167
135,4,1164.4011520401993,0,1,436,11.371,3.124,0.553,-0.023,0.576,0.275,0.149
136,1,925.546303590431,0,0,920,11.609,2.997,0.455,-0.35,0.738,0.175,0.087
136,2,813.5255187594817,0,0,871,11.557,3.002,0.454,-0.341,0.737,0.172,0.091
136,3,1076.317883915551,0,1,842,11.506,3.025,0.469,-0.301,0.736,0.177,0.087
136,4,1019.7995611661916,0,1,812,11.481,3.017,0.473,-0.318,0.735,0.182,0.083
137,1,880.8564276023443,1,0,378,11.344,2.966,0.593,0.224,0.788,0.156,0.056
137,2,1426.358084484922,1,0,373,11.358,2.997,0.609,0.187,0.788,0.161,0.051
137,3,1476.5764341597808,1,1,353,11.376,2.966,0.615,0.178,0.793,0.156,0.051
137,4,1354.0491489309095,1,1,411,11.429,2.893,0.586,0.025,0.791,0.156,0.054
138,1,945.8058996786168,0,0,204,11.257,2.789,0.569,0.242,0.471,0.328,0.201
138,2,1386.129241440096,0,0,197,11.175,2.711,0.558,0.231,0.477,0.33,0.193
138,3,1716.46801285001,0,1,196,11.294,2.75,0.587,0.216,0.459,0.347,0.194
138,4,1402.4556363597965,0,1,187,11.639,2.786,0.583,0.158,0.471,0.342,0.187
139,1,959.6270315420419,1,0,618,10.656,2.968,0.673,0.653,0.521,0.362,0.117
139,2,1382.07522196475,1,0,616,10.74,2.979,0.656,0.585,0.515,0.359,0.127
139,3,1421.4851024983734,1,1,570,10.784,2.975,0.637,0.522,0.507,0.353,0.14
139,4,1533.5175616102745,1,1,574,10.896,3.007,0.62,0.376,0.516,0.341,0.143
140,1,791.2459853244432,0,0,984,11.471,3.037,0.52,-0.02,0.78,0.126,0.093
140,2,925.3318447231393,0,0,988,11.465,3.02,0.522,-0.006,0.78,0.126,0.094
140,3,1168.8349018774607,0,1,981,11.448,3.035,0.517,-0.035,0.777,0.127,0.096
140,4,1248.5180797289458,0,1,1209,11.583,3.025,0.486,-0.228,0.773,0.136,0.092
141,1,745.1455683958551,0,0,378,12.382,3.066,0.447,-0.309,0.675,0.243,0.082
141,2,861.5339162999562,0,0,359,12.32,3.022,0.443,-0.316,0.708,0.217,0.075
141,3,1343.6633121491298,0,1,365,12.211,2.989,0.458,-0.256,0.704,0.211,0.085
141,4,1097.29258639475,0,1,360,12.26,2.989,0.472,-0.265,0.7,0.208,0.092
142,1,961.2285845822424,1,0,2720,11.335,2.968,0.559,0.198,0.6,0.27,0.129
142,2,1176.3573235344734,1,0,2532,11.312,2.955,0.563,0.188,0.601,0.269,0.13
142,3,1265.6085429746436,1,1,2553,11.351,2.976,0.56,0.153,0.606,0.264,0.13
142,4,1416.0764031387534,1,1,2613,11.319,2.984,0.556,0.135,0.607,0.266,0.127
143,1,1212.2591567722397,0,0,401,11.608,3.107,0.496,-0.098,0.698,0.202,0.1
143,2,909.5356824609875,0,0,374,11.672,3.075,0.497,-0.065,0.706,0.193,0.102
143,3,937.7114179151467,0,1,378,11.597,2.987,0.503,-0.121,0.704,0.19,0.106
143,4,971.2113301836977,0,1,373,11.49,3.005,0.496,-0.161,0.708,0.188,0.105
144,1,637.0447115466809,0,0,679,12.488,2.984,0.393,-0.769,0.866,0.091,0.043
144,2,612.2528864775772,0,0,659,12.377,2.968,0.405,-0.684,0.868,0.09,0.042
144,3,676.0881133155905,0,1,650,12.254,2.971,0.409,-0.619,0.868,0.089,0.043
144,4,817.4973094189446,0,1,649,12.161,3.051,0.425,-0.562,0.878,0.083,0.039
145,1,1033.3940542656019,0,0,484,11.777,2.963,0.502,-0.13,0.702,0.198,0.099
145,2,945.3900987222156,0,0,500,11.604,2.944,0.496,-0.121,0.682,0.218,0.1
145,3,1054.5328337443368,0,1,534,11.561,2.936,0.493,-0.157,0.685,0.213,0.101
145,4,1407.2404653463102,0,1,517,11.527,2.932,0.491,-0.176,0.687,0.215,0.099
146,1,699.7367225523896,0,0,77,11.098,3.078,0.494,0.001,0.623,0.286,0.091
146,2,1225.2038952884882,0,0,80,10.889,3.025,0.488,-0.01,0.613,0.275,0.112
146,3,858.2113376413371,0,1,142,12.752,3.113,0.408,-0.755,0.57,0.261,0.169
146,4,980.4425476558274,0,1,132,12.857,3.182,0.424,-0.788,0.568,0.25,0.182
147,1,800.2423377482651,0,0,416,11.506,3.038,0.519,-0.21,0.587,0.365,0.048
147,2,909.6609325518978,0,0,439,11.588,3.059,0.528,-0.217,0.599,0.358,0.043
147,3,1199.9515122336268,0,1,425,11.674,3.085,0.529,-0.203,0.598,0.358,0.045
147,4,1136.326130502005,0,1,421,11.722,3.126,0.511,-0.227,0.601,0.359,0.04
148,1,577.9949256859483,0,0,182,11.611,2.819,0.522,0.156,0.72,0.209,0.071
148,2,1329.714444259142,0,0,195,11.489,2.785,0.503,0.159,0.703,0.215,0.082
