id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
74,3,1582.3925783762666,0,1,175,10.631,2.863,0.6,0.205,0.703,0.131,0.166
74,4,1613.3571550023178,0,1,172,10.813,2.89,0.581,0.136,0.709,0.122,0.169
75,1,743.5460476120106,0,0,332,11.093,2.702,0.533,0.032,0.753,0.19,0.057
75,2,854.3679954992673,0,0,343,11.126,2.764,0.513,-0.086,0.741,0.192,0.067
75,3,962.7006418720312,0,1,358,11.3,2.777,0.52,-0.066,0.749,0.187,0.064
75,4,1128.412371221944,0,1,358,11.424,2.76,0.511,-0.046,0.751,0.187,0.061
76,1,967.9595977552779,1,0,894,11.278,2.975,0.577,0.172,0.513,0.328,0.159
76,2,1114.2322921212258,1,0,895,11.392,3.007,0.566,0.117,0.509,0.332,0.159
76,3,1085.3275366076762,1,1,909,11.426,3.048,0.576,0.127,0.503,0.338,0.16
76,4,1267.4878954738706,1,1,913,11.577,3.073,0.57,0.064,0.497,0.342,0.161
77,1,827.3500497869171,1,0,161,10.795,2.907,0.54,0.197,0.714,0.23,0.056
77,2,1221.243861460557,1,0,172,11.069,2.965,0.547,0.06,0.703,0.227,0.07
77,3,1201.9398952426177,1,1,183,11.398,2.913,0.53,-0.076,0.694,0.235,0.071
77,4,1119.8236908956849,1,1,207,11.522,2.995,0.536,-0.165,0.676,0.227,0.097
78,1,881.6910962817597,0,0,799,10.826,2.907,0.617,0.436,0.814,0.115,0.071
78,2,1141.5845643465882,0,0,785,10.776,2.954,0.604,0.395,0.823,0.107,0.07
78,3,1341.3707499587401,0,1,769,10.91,2.983,0.586,0.303,0.823,0.108,0.069
78,4,1356.89202947525,0,1,811,10.881,2.978,0.58,0.216,0.819,0.11,0.072
79,1,777.3340505078002,1,0,226,11.465,2.978,0.575,0.176,0.77,0.119,0.111
79,2,1428.4913419192308,1,0,305,11.779,3.02,0.574,0.004,0.757,0.131,0.111
79,3,1307.4975824070389,1,1,297,11.768,2.953,0.579,0.024,0.771,0.128,0.101
79,4,1229.7501879985755,1,1,322,11.611,2.925,0.581,0.019,0.748,0.14,0.112
80,1,1064.3491660504524,1,0,643,11.591,3.124,0.521,0.068,0.656,0.137,0.207
80,2,1116.5212634598802,1,0,627,11.849,3.105,0.509,-0.047,0.67,0.126,0.204
80,3,1082.3370084712744,1,1,597,11.976,3.134,0.499,-0.058,0.665,0.126,0.209
80,4,1480.4582808710952,1,1,581,11.871,3.115,0.497,-0.058,0.652,0.133,0.215
81,1,957.7520374905092,1,0,88,10.921,2.784,0.489,0.252,0.648,0.227,0.125
81,2,1278.249593915069,1,0,109,11.296,2.872,0.523,0.175,0.661,0.229,0.11
81,3,1163.0103392384503,1,1,105,11.366,2.876,0.495,0.147,0.648,0.238,0.114
81,4,1435.2707762962798,1,1,103,11.338,2.767,0.505,0.125,0.67,0.204,0.126
82,1,1127.299640286364,0,0,200,11.752,3.05,0.475,-0.222,0.455,0.445,0.1
82,2,954.2179485269015,0,0,186,11.705,3.108,0.484,-0.166,0.435,0.452,0.113
82,3,1067.4774472474141,0,1,191,11.855,3.042,0.482,-0.197,0.461,0.445,0.094
82,4,1307.936026107909,0,1,194,11.65,3.129,0.49,-0.185,0.459,0.443,0.098
83,1,1208.205732140225,0,0,204,10.79,2.858,0.642,0.474,0.711,0.176,0.113
83,2,1267.6583135542428,0,0,229,11.033,2.869,0.603,0.291,0.725,0.162,0.114
83,3,1574.3310509258956,0,1,220,10.863,2.864,0.6,0.259,0.709,0.15,0.141
83,4,1436.7313029847846,0,1,254,11.026,2.803,0.583,0.039,0.697,0.169,0.134
84,1,873.5317781629913,1,0,775,11.225,2.938,0.583,0.208,0.694,0.133,0.173
84,2,1048.4368018643609,1,0,796,11.208,2.927,0.57,0.18,0.697,0.139,0.163
84,3,1401.119594718225,1,1,793,11.207,2.926,0.57,0.145,0.701,0.135,0.164
84,4,1557.992192821595,1,1,731,11.098,2.936,0.57,0.119,0.705,0.13,0.166
85,1,738.0387760813848,0,0,2282,11.7,3.035,0.485,-0.192,0.625,0.202,0.173
85,2,959.9084562419325,0,0,2211,11.664,3.047,0.484,-0.16,0.625,0.204,0.171
85,3,1028.0755167870445,0,1,2152,11.717,3.04,0.474,-0.202,0.63,0.199,0.171
85,4,1095.0088771697415,0,1,2148,11.829,3.05,0.473,-0.241,0.628,0.203,0.169
86,1,792.3649975445929,0,0,331,11.292,3.003,0.583,0.203,0.785,0.088,0.127
86,2,1012.4758513100136,0,0,322,11.361,3,0.581,0.196,0.789,0.081,0.13
86,3,1436.0397447973269,0,1,332,11.39,3.042,0.557,0.113,0.768,0.099,0.133
86,4,1302.7998905199709,0,1,321,11.371,2.956,0.542,0.029,0.782,0.097,0.121
87,1,787.4249591328455,0,0,383,11.217,2.916,0.535,0.109,0.721,0.238,0.042
87,2,939.6507409619342,0,0,498,11.27,2.944,0.508,-0.018,0.733,0.231,0.036
87,3,1135.3992547255043,0,1,479,11.419,2.935,0.503,-0.035,0.722,0.24,0.038
87,4,1120.5119554855044,0,1,481,11.454,2.936,0.501,-0.106,0.721,0.237,0.042
88,1,922.9770122179302,1,0,551,11.335,2.927,0.586,0.235,0.563,0.287,0.151
88,2,1210.6816746618076,1,0,553,11.358,2.94,0.579,0.199,0.571,0.289,0.139
88,3,1319.803399436317,1,1,618,11.622,2.916,0.542,0.098,0.573,0.283,0.144
88,4,1374.7750808493138,1,1,589,11.615,2.947,0.538,0.063,0.57,0.29,0.139
89,1,738.0694848451258,0,0,893,11.981,2.957,0.511,-0.225,0.761,0.125,0.113
89,2,990.7677113372454,0,0,883,12,2.98,0.511,-0.207,0.757,0.128,0.116
89,3,1100.4477467125837,0,1,893,11.935,2.973,0.497,-0.243,0.761,0.122,0.116
89,4,1065.5704172281373,0,1,887,11.967,2.985,0.503,-0.273,0.766,0.121,0.114
90,1,661.3975334703285,0,0,1462,12.313,3.014,0.453,-0.474,0.688,0.231,0.081
90,2,850.2325291980931,0,0,1425,12.251,3.048,0.469,-0.399,0.682,0.235,0.083
90,3,940.7250905882239,0,1,1411,12.18,3.016,0.472,-0.385,0.682,0.234,0.084
90,4,1050.2297676258718,0,1,1352,12.162,3.024,0.475,-0.408,0.682,0.238,0.08
91,1,979.6545487395028,1,0,504,11.399,2.972,0.542,-0.009,0.597,0.208,0.194
91,2,1063.890563144807,1,0,498,11.244,2.946,0.55,-0.01,0.6,0.207,0.193
91,3,1310.2075076099786,1,1,511,11.34,2.939,0.55,-0.075,0.601,0.207,0.192
91,4,1352.1335324099484,1,1,524,11.234,2.99,0.54,-0.098,0.603,0.21,0.187
92,1,774.4887113937828,0,0,188,11.583,3.08,0.473,-0.46,0.755,0.191,0.053
92,2,817.8947075869645,0,0,188,11.503,3.085,0.495,-0.437,0.761,0.181,0.059
92,3,755.5702800441996,0,1,187,11.847,3.064,0.487,-0.514,0.759,0.182,0.059
92,4,894.8047313916217,0,1,216,11.78,2.972,0.495,-0.607,0.787,0.167,0.046
93,1,824.8903642288645,1,0,158,11.5,2.937,0.557,0.414,0.823,0.101,0.076
93,2,1359.799439136274,1,0,170,11.38,2.982,0.565,0.37,0.824,0.088,0.088
93,3,1677.8840155465477,1,1,180,11.329,2.994,0.539,0.274,0.817,0.094,0.089
93,4,1497.6477782291017,1,1,162,11.48,2.944,0.543,0.265,0.827,0.086,0.086
94,1,711.8375532916133,0,0,275,12.021,3,0.556,-0.116,0.851,0.105,0.044
94,2,868.7274586486784,0,0,275,12.193,2.989,0.553,-0.213,0.844,0.109,0.047
94,3,960.9322528470165,0,1,261,12.376,3.019,0.563,-0.267,0.835,0.119,0.046
94,4,965.275943973944,0,1,249,12.335,3.052,0.546,-0.259,0.835,0.124,0.04
95,1,776.9709606396839,0,0,91,10.656,3.154,0.56,0.273,0.637,0.231,0.132
95,2,1334.212213284962,0,0,109,10.834,3.009,0.587,0.223,0.651,0.229,0.119
95,3,1053.6137401039628,0,1,112,11,3.08,0.58,0.175,0.679,0.223,0.098
95,4,1149.1127115060378,0,1,111,11.186,2.964,0.541,0.084,0.685,0.234,0.081
96,1,777.7717044361568,0,0,517,11.151,3.068,0.545,0.092,0.754,0.199,0.046
96,2,993.3558699428335,0,0,540,11.114,3.007,0.531,0.098,0.752,0.189,0.059
96,3,1159.6454533960948,0,1,521,11.113,2.988,0.539,0.079,0.749,0.194,0.058
96,4,1278.6528473447063,0,1,517,11.216,2.992,0.553,0.048,0.754,0.195,0.05
97,1,764.1618962460711,0,0,1098,11.626,3.054,0.488,-0.099,0.761,0.099,0.139
97,2,875.8506185368599,0,0,1055,11.612,3.047,0.494,-0.092,0.758,0.108,0.134
97,3,934.1602977209183,0,1,1032,11.709,3.032,0.491,-0.156,0.752,0.11,0.138
97,4,1031.8908344652762,0,1,1001,11.664,3.043,0.496,-0.156,0.752,0.112,0.136
98,1,713.5475033736408,0,0,285,12.006,3.077,0.474,-0.356,0.804,0.151,0.046
98,2,724.7984461542957,0,0,310,11.898,3.094,0.474,-0.288,0.781,0.168,0.052
98,3,880.7752653928458,0,1,289,11.665,3.069,0.481,-0.298,0.772,0.173,0.055
98,4,1038.8086518334703,0,1,312,11.397,3.074,0.49,-0.255,0.779,0.179,0.042
99,1,692.3776840096399,0,0,506,11.511,2.947,0.486,-0.25,0.899,0.061,0.04
99,2,788.3440270007433,0,0,520,11.471,2.931,0.46,-0.233,0.892,0.063,0.044
99,3,988.4277160244329,0,1,583,11.53,2.961,0.47,-0.278,0.895,0.06,0.045
99,4,1089.9148144427438,0,1,559,11.618,2.871,0.458,-0.342,0.896,0.055,0.048
100,1,981.3699268749164,1,0,985,11.064,3.017,0.582,0.294,0.524,0.395,0.081
100,2,1137.2711387528861,1,0,1131,11.199,2.996,0.56,0.152,0.515,0.407,0.078
100,3,1339.4723898291656,1,1,1138,11.185,2.984,0.562,0.147,0.516,0.412,0.072
100,4,1507.5738624501655,1,1,1130,11.194,2.946,0.55,0.1,0.52,0.408,0.072
101,1,1067.754345212671,0,0,496,10.721,3.069,0.617,0.34,0.77,0.167,0.062
101,2,1182.6360436265895,0,0,509,11.049,3.031,0.585,0.197,0.776,0.169,0.055
101,3,1518.3512470783644,0,1,484,11.124,2.998,0.585,0.164,0.771,0.171,0.058
101,4,1664.0780536672855,0,1,459,11.226,3.041,0.614,0.163,0.763,0.181,0.057
102,1,714.1813986986322,0,0,187,10.755,2.888,0.561,0.181,0.535,0.294,0.171
102,2,820.5624754995841,0,0,196,10.93,2.842,0.551,0.107,0.536,0.291,0.173
102,3,1158.6112313816323,0,1,203,10.817,2.837,0.547,0.097,0.527,0.3,0.172
102,4,1318.5451093623751,0,1,198,11.098,2.808,0.525,0.039,0.556,0.273,0.172
103,1,845.9965478268801,1,0,513,12.209,3.088,0.431,-0.517,0.579,0.329,0.092
103,2,731.5035965759149,1,0,487,12.156,3.092,0.433,-0.476,0.593,0.316,0.09
103,3,1057.3807541635506,1,1,500,12.235,3.03,0.438,-0.48,0.588,0.316,0.096
103,4,1094.5835369563988,1,1,535,12.168,3.002,0.441,-0.484,0.583,0.32,0.097
104,1,1010.2396006620329,0,0,982,10.575,3.017,0.604,0.506,0.761,0.108,0.131
104,2,1291.3643447591298,0,0,963,10.688,3.031,0.598,0.44,0.764,0.105,0.131
104,3,1388.8603064800404,0,1,914,10.786,3.034,0.58,0.331,0.764,0.111,0.126
104,4,1534.7884026143126,0,1,909,10.897,3.032,0.568,0.26,0.754,0.116,0.131
105,1,708.6450737261011,0,0,550,11.659,2.991,0.564,0.129,0.631,0.249,0.12
105,2,1028.412387669934,0,0,546,11.636,2.949,0.557,0.105,0.634,0.251,0.115
105,3,1085.208173640421,0,1,620,11.654,2.948,0.545,0.021,0.648,0.239,0.113
105,4,1316.7583530729564,0,1,613,11.727,2.979,0.529,-0.049,0.646,0.248,0.106
106,1,924.1017081388054,0,0,798,11.222,2.888,0.539,0.174,0.736,0.227,0.038
106,2,1157.6304868829016,0,0,790,11.147,2.88,0.537,0.17,0.747,0.213,0.041
106,3,1290.606725931114,0,1,751,11.151,2.916,0.539,0.167,0.75,0.212,0.039
106,4,1375.7547959364351,0,1,744,11.222,2.93,0.531,0.078,0.746,0.215,0.039
107,1,655.6940297200222,1,0,191,11.773,2.859,0.461,-0.029,0.733,0.215,0.052
107,2,865.3386409122693,1,0,220,11.848,2.859,0.482,-0.043,0.745,0.2,0.055
107,3,1088.203270163075,1,1,215,12.084,2.753,0.474,-0.095,0.749,0.191,0.06
107,4,1552.7488891467576,1,1,213,12.183,2.836,0.479,-0.1,0.746,0.188,0.066
108,1,1013.2303693259378,1,0,629,11.032,3.1,0.595,0.272,0.447,0.367,0.186
108,2,1194.102078065041,1,0,633,11.135,3.087,0.585,0.223,0.447,0.373,0.18
108,3,1428.1080568857167,1,1,635,11.11,3.036,0.583,0.157,0.446,0.373,0.181
108,4,1598.8748696488292,1,1,634,11.219,3.044,0.571,0.125,0.457,0.371,0.172
109,1,970.2656944727304,0,0,231,11.052,2.991,0.584,0.373,0.628,0.199,0.173
109,2,883.1177685461068,0,0,230,10.979,3.013,0.565,0.326,0.635,0.2,0.165
109,3,1164.2582109907364,0,1,309,11.377,2.968,0.544,0.059,0.631,0.207,0.162
109,4,1372.4677517744522,0,1,310,11.367,3.019,0.532,-0.016,0.623,0.223,0.155
110,1,846.3872241821011,0,0,456,11.406,3.011,0.531,-0.037,0.684,0.186,0.129
110,2,1039.9791199843417,0,0,440,11.314,3.027,0.545,-0.015,0.691,0.177,0.132
110,3,1103.2158302943667,0,1,482,11.14,3.058,0.56,-0.049,0.691,0.16,0.149
110,4,1304.190842636282,0,1,453,11.122,3.033,0.57,-0.06,0.7,0.155,0.146
111,1,937.2775002690809,1,0,237,11.593,2.945,0.464,-0.358,0.709,0.127,0.165
111,2,815.3493890894664,1,0,274,11.744,2.996,0.474,-0.295,0.693,0.146,0.161
111,3,1097.49484552186,1,1,250,11.859,3.02,0.484,-0.313,0.696,0.144,0.16
111,4,1120.421256178863,1,1,243,11.951,3.012,0.453,-0.399,0.712,0.144,0.144
112,1,996.1439137095329,1,0,103,11.182,3.146,0.515,0.141,0.641,0.262,0.097
112,2,1350.4156859429502,1,0,103,11.35,3.184,0.524,0.12,0.641,0.262,0.097
112,3,1279.4019475863681,1,1,96,11.113,3.146,0.51,0.074,0.615,0.271,0.115
112,4,1366.1606584679487,1,1,115,11.123,3.026,0.478,-0.019,0.67,0.235,0.096
113,1,822.5375992872096,0,0,312,11.05,2.949,0.574,0.3,0.862,0.09,0.048
113,2,932.185535250882,0,0,295,11.228,2.976,0.566,0.27,0.854,0.095,0.051
113,3,918.4210703598973,0,1,380,11.764,2.989,0.524,-0.042,0.858,0.095,0.047
113,4,1237.0663821202302,0,1,362,11.585,2.994,0.519,-0.02,0.865,0.083,0.052
114,1,791.3413710451897,1,0,354,11.863,3.034,0.506,-0.322,0.446,0.452,0.102
114,2,994.9246479048344,1,0,369,11.956,2.986,0.496,-0.373,0.425,0.482,0.092
114,3,1131.7486796702924,1,1,372,12.239,3.003,0.492,-0.383,0.419,0.476,0.105
114,4,1271.9575652887743,1,1,396,12.208,3.015,0.51,-0.361,0.432,0.472,0.096
115,1,948.07725377502,1,0,1311,11.548,2.952,0.549,0.032,0.87,0.103,0.027
115,2,1261.7164223844727,1,0,1260,11.615,2.949,0.548,0.022,0.868,0.104,0.028
115,3,1324.1576090978801,1,1,1199,11.653,2.958,0.534,0.016,0.878,0.094,0.028
115,4,1328.5329525646175,1,1,1296,11.52,2.937,0.535,-0.043,0.88,0.093,0.027
116,1,751.6530542158551,0,0,1372,11.977,3.023,0.458,-0.412,0.673,0.257,0.071
116,2,897.8982451053108,0,0,1330,11.878,3.021,0.462,-0.375,0.668,0.259,0.074
116,3,945.9291179002507,0,1,1335,11.822,2.956,0.469,-0.353,0.675,0.248,0.077
116,4,1061.361597464205,0,1,1284,11.953,2.953,0.463,-0.403,0.681,0.245,0.075
117,1,860.1690013929788,0,0,253,10.946,3.217,0.581,0.253,0.577,0.186,0.237
117,2,1499.7777587166067,0,0,253,10.944,3.273,0.569,0.213,0.577,0.182,0.241
117,3,1653.6072582646327,0,1,253,10.911,3.206,0.561,0.187,0.569,0.182,0.249
117,4,1575.7807617287403,0,1,263,10.89,3.141,0.559,0.157,0.567,0.179,0.255
118,1,696.4433270866031,0,0,256,11.682,3.008,0.523,-0.049,0.812,0.156,0.031
118,2,801.5676347585359,0,0,271,11.81,3.066,0.524,-0.041,0.797,0.173,0.03
118,3,1018.0843805017766,0,1,261,11.728,3.092,0.544,-0.036,0.793,0.176,0.031
118,4,1247.883451775144,0,1,270,11.8,3.059,0.53,-0.108,0.785,0.178,0.037
119,1,665.4346218406362,0,0,195,11.757,3.005,0.518,-0.243,0.605,0.318,0.077
119,2,665.7641331657189,0,0,201,11.504,2.955,0.522,-0.205,0.612,0.308,0.08
119,3,838.8852746358455,0,1,218,11.364,3.005,0.532,-0.227,0.606,0.307,0.087
119,4,1237.1530552001889,0,1,221,11.441,3.068,0.507,-0.248,0.606,0.317,0.077
120,1,679.348807085853,0,0,167,10.753,3.078,0.539,0.159,0.802,0.09,0.108
120,2,1399.4263054091484,0,0,200,11.033,3.05,0.54,0.064,0.795,0.095,0.11
120,3,977.4191816238107,0,1,204,11.028,3.02,0.529,-0.086,0.779,0.108,0.113
120,4,1316.19994081944,0,1,204,11.182,2.946,0.52,-0.16,0.799,0.098,0.103
121,1,715.5824180650053,0,0,324,11.709,2.877,0.5,-0.171,0.907,0.056,0.037
121,2,789.2281450864026,0,0,328,11.584,2.89,0.506,-0.177,0.89,0.058,0.052
121,3,932.9992261951709,0,1,338,11.443,2.926,0.509,-0.143,0.885,0.062,0.053
121,4,1192.1049097038608,0,1,323,11.4,2.885,0.526,-0.142,0.885,0.068,0.046
122,1,796.9545283450607,0,0,1370,11.485,2.977,0.534,0.102,0.607,0.307,0.086
122,2,1021.6837245717896,0,0,1298,11.476,2.966,0.537,0.105,0.605,0.314,0.081
122,3,1173.76465286851,0,1,1305,11.586,2.965,0.521,-0.011,0.606,0.31,0.084
122,4,1307.8187200156435,0,1,1285,11.654,2.979,0.525,-0.042,0.602,0.311,0.088
123,1,493.7127150024854,0,0,76,10.945,3.066,0.592,0.268,0.579,0.303,0.118
123,2,831.7068063474401,0,0,90,11.142,3.011,0.567,0.228,0.622,0.278,0.1
123,3,1313.1298477765006,0,1,102,11.282,2.833,0.569,0.123,0.588,0.324,0.088
123,4,1313.0200304564328,0,1,115,11.006,2.791,0.53,-0.018,0.591,0.339,0.07
124,1,797.8703587880183,1,0,823,11.39,3.007,0.561,0.088,0.626,0.31,0.064
124,2,1018.3541159294251,1,0,811,11.347,2.986,0.561,0.085,0.625,0.313,0.062
124,3,1294.2935704778472,1,1,855,11.314,2.999,0.554,0.068,0.625,0.313,0.062
124,4,1431.8633348932185,1,1,840,11.318,3.01,0.557,0.028,0.611,0.327,0.062
125,1,614.9269642525052,0,0,1014,11.619,3.076,0.454,-0.23,0.529,0.33,0.141
125,2,887.5873743708378,0,0,997,11.556,3.041,0.454,-0.198,0.54,0.327,0.133
125,3,958.517616983219,0,1,936,11.631,3.045,0.457,-0.181,0.537,0.328,0.135
125,4,1148.010784439939,0,1,912,11.646,3.054,0.452,-0.237,0.536,0.328,0.136
126,1,779.3303803597554,0,0,561,11.267,3.053,0.553,0.179,0.608,0.26,0.132
126,2,1044.9369022528076,0,0,668,11.348,2.997,0.54,0.095,0.603,0.257,0.139
126,3,1144.2782533984118,0,1,642,11.374,2.989,0.531,0.059,0.611,0.246,0.143
126,4,1512.0876401726837,0,1,607,11.254,3.003,0.534,0.068,0.613,0.239,0.148
127,1,783.7174141853635,1,0,312,11.531,2.875,0.516,-0.05,0.519,0.33,0.151
127,2,945.0910530663477,1,0,306,11.642,2.85,0.542,-0.07,0.513,0.343,0.144
127,3,1023.4413417049107,1,1,299,11.392,2.943,0.538,-0.047,0.505,0.351,0.144
127,4,1263.7364197232635,1,1,288,11.255,2.892,0.531,-0.081,0.49,0.358,0.153
128,1,745.1704189729835,1,0,286,11.409,2.941,0.476,-0.189,0.72,0.196,0.084
128,2,909.6598079724129,1,0,288,11.334,2.927,0.483,-0.191,0.729,0.194,0.076
128,3,1116.3133235853682,1,1,267,11.367,2.921,0.487,-0.193,0.727,0.191,0.082
128,4,1385.7686662296455,1,1,263,11.705,2.928,0.506,-0.212,0.734,0.19,0.076
129,1,807.0636004173352,0,0,588,11.709,3.07,0.543,-0.026,0.672,0.162,0.167
129,2,1047.5061821590032,0,0,564,11.587,3.08,0.546,-0.027,0.663,0.163,0.174
129,3,1065.5204669784412,0,1,560,11.688,3.095,0.536,-0.05,0.668,0.164,0.168
129,4,1393.2518994072748,0,1,541,11.723,3.116,0.534,-0.072,0.686,0.161,0.153
130,1,723.8045825397319,0,0,496,11.485,2.915,0.542,-0.003,0.601,0.218,0.181
130,2,891.4834591543264,0,0,516,11.368,2.928,0.533,-0.021,0.599,0.207,0.194
130,3,986.6609232826453,0,1,528,11.311,2.932,0.536,0.002,0.612,0.203,0.186
130,4,1335.6947427615135,0,1,534,11.299,2.979,0.537,-0.051,0.597,0.212,0.191
131,1,803.1190246160145,0,0,302,11.204,3.026,0.593,0.15,0.904,0.086,0.01
131,2,975.1345457407156,0,0,300,11.119,2.99,0.593,0.144,0.907,0.083,0.01
131,3,1472.9056764621025,0,1,287,11.303,2.948,0.571,0.09,0.906,0.08,0.014
131,4,1532.5538803295276,0,1,339,11.571,2.861,0.531,-0.045,0.903,0.086,0.012
132,1,782.6534433979747,0,0,588,11.543,2.959,0.573,0.225,0.707,0.206,0.087
132,2,1144.9600494764577,0,0,575,11.533,2.943,0.551,0.188,0.718,0.197,0.085
132,3,1224.942277775678,0,1,588,11.603,2.917,0.534,0.124,0.726,0.192,0.082
132,4,1252.4520443366307,0,1,574,11.505,2.962,0.54,0.097,0.721,0.19,0.089
133,1,660.5662584415,1,0,602,12.358,3.169,0.414,-0.789,0.545,0.359,0.096
133,2,717.3263480337789,1,0,583,12.321,3.175,0.419,-0.751,0.53,0.372,0.098
133,3,777.0567015548914,1,1,580,12.18,3.141,0.431,-0.716,0.536,0.367,0.097
133,4,870.9888358345563,1,1,567,12.071,3.159,0.429,-0.676,0.533,0.37,0.097
134,1,707.2577649418613,0,0,265,10.596,3.079,0.638,0.607,0.717,0.17,0.113
134,2,889.6991635821827,0,0,330,11.266,2.991,0.548,0.149,0.688,0.194,0.118
134,3,1224.4944254579093,0,1,314,11.27,2.987,0.551,0.189,0.694,0.197,0.108
134,4,1225.003117726065,0,1,309,11.147,2.958,0.544,0.152,0.699,0.194,0.107
135,1,738.0961983169309,1,0,601,12.475,2.968,0.398,-0.716,0.571,0.333,0.097
135,2,838.7366408216069,1,0,586,12.351,2.961,0.398,-0.659,0.582,0.329,0.089
135,3,964.7003282005608,1,1,619,12.425,2.979,0.41,-0.621,0.583,0.334,0.082
135,4,1053.5203450439722,1,1,581,12.379,3.002,0.403,-0.592,0.582,0.336,0.083
136,1,888.9707868989294,0,0,952,11.004,3.114,0.565,0.21,0.649,0.223,0.128
136,2,1112.6346903773008,0,0,910,11.066,3.11,0.57,0.201,0.657,0.219,0.124
136,3,1393.0345177782813,0,1,961,11.113,3.076,0.578,0.182,0.663,0.224,0.113
136,4,1286.0508680601629,0,1,958,11.216,3.082,0.561,0.06,0.669,0.215,0.116
137,1,1014.0335733345117,0,0,280,11.639,2.95,0.518,0.116,0.8,0.1,0.1
137,2,987.9032737984239,0,0,262,11.683,2.92,0.508,0.114,0.802,0.107,0.092
137,3,1474.8783928058967,0,1,271,11.702,2.967,0.531,0.083,0.786,0.114,0.1
137,4,1277.1494304700789,0,1,265,11.938,2.921,0.547,-0.019,0.781,0.117,0.102
138,1,799.5659515851538,0,0,188,11.44,3.165,0.559,0.091,0.569,0.293,0.138
138,2,1033.3480318309644,0,0,190,11.681,3.153,0.558,0.096,0.574,0.295,0.132
138,3,1142.1774913955499,0,1,184,11.552,3.147,0.554,0.092,0.576,0.288,0.136
138,4,1332.9981878520764,0,1,220,11.596,2.991,0.55,0.018,0.614,0.268,0.118
139,1,636.6703515014354,1,0,63,11.896,2.778,0.556,-0.215,0.571,0.254,0.175
139,2,900.6466692462978,1,0,77,11.073,2.701,0.494,-0.012,0.597,0.234,0.169
139,3,1260.9941504026403,1,1,83,11.226,2.771,0.482,-0.09,0.554,0.289,0.157
139,4,1149.0132417717898,1,1,109,12.069,3.028,0.45,-0.58,0.541,0.339,0.119
140,1,783.2078601426759,0,0,590,11.286,2.954,0.566,0.199,0.769,0.192,0.039
140,2,855.0090359359557,0,0,660,11.482,2.932,0.555,0.128,0.759,0.203,0.038
140,3,1078.5249703862653,0,1,657,11.534,2.942,0.533,0.036,0.76,0.202,0.038
140,4,1264.4275052194143,0,1,632,11.502,2.911,0.551,0.028,0.739,0.218,0.043
141,1,816.6952961996237,0,0,486,12.311,2.879,0.412,-0.596,0.86,0.101,0.039
141,2,749.3031097744438,0,0,482,12.366,2.963,0.425,-0.653,0.861,0.098,0.041
141,3,797.2487249339999,0,1,459,12.247,2.924,0.438,-0.596,0.852,0.096,0.052
141,4,944.5682564956657,0,1,448,12.201,2.895,0.449,-0.605,0.855,0.094,0.051
142,1,926.5564820406826,1,0,486,11.327,2.988,0.578,0.291,0.646,0.226,0.128
142,2,1337.7947283369217,1,0,491,11.18,2.955,0.576,0.283,0.629,0.242,0.128
142,3,1395.0051611642032,1,1,500,11.177,2.942,0.566,0.226,0.638,0.236,0.126
142,4,1230.7302827557885,1,1,767,11.618,3.013,0.529,-0.18,0.638,0.223,0.14
143,1,989.4166032319205,0,0,205,10.985,2.985,0.595,0.308,0.698,0.205,0.098
143,2,1360.348390047511,0,0,224,11.278,3.036,0.545,0.063,0.67,0.214,0.116
143,3,1145.2990663180615,0,1,286,11.538,3.024,0.507,-0.156,0.664,0.227,0.108
143,4,1211.8529799873008,0,1,272,11.39,3.114,0.522,-0.155,0.68,0.217,0.103
144,1,728.3362143094099,0,0,198,12.111,3.106,0.47,-0.405,0.596,0.172,0.232
144,2,816.7115571571583,0,0,193,12.098,3.14,0.451,-0.394,0.585,0.166,0.249
144,3,901.6783147949442,0,1,238,11.87,3.151,0.471,-0.377,0.597,0.147,0.256
144,4,1064.236921806118,0,1,235,11.881,3.034,0.464,-0.385,0.596,0.145,0.26
145,1,924.556557303856,1,0,717,11.27,3.046,0.628,0.359,0.884,0.074,0.042
145,2,1165.2564544853071,1,0,703,11.213,3.068,0.636,0.349,0.881,0.078,0.041
145,3,1186.6788395047786,1,1,719,11.361,3.079,0.612,0.295,0.882,0.075,0.043
145,4,1510.414901622924,1,1,687,11.369,3.098,0.616,0.285,0.876,0.079,0.045
146,1,1029.1443460777139,0,0,630,10.943,2.962,0.598,0.228,0.432,0.43,0.138
146,2,1226.4523588554987,0,0,603,11.12,2.978,0.594,0.21,0.421,0.438,0.141
146,3,1264.5955563436305,0,1,611,11.174,2.974,0.592,0.181,0.424,0.44,0.136
146,4,1373.0482384206573,0,1,612,11.367,2.995,0.574,0.076,0.433,0.425,0.142
147,1,759.7318563680898,0,0,383,11.036,3.115,0.554,0.223,0.671,0.245,0.084
147,2,1152.3576341974685,0,0,397,11.135,3.128,0.542,0.148,0.69,0.227,0.083
147,3,1240.3147207095783,0,1,392,11.361,3.135,0.533,0.11,0.691,0.232,0.077
147,4,1189.808933288752,0,1,392,11.4,3.204,0.551,0.085,0.676,0.247,0.077
148,1,778.0146241490864,0,0,267,11.369,2.91,0.562,0.221,0.457,0.434,0.109
148,2,1065.3050091339983,0,0,306,11.545,2.954,0.549,0.083,0.458,0.422,0.121
